ID	Site	Type	Date
BB_A1	Bahia_Buzo	Apical	August
BB_A2	Bahia_Buzo	Apical	August
BB_A3	Bahia_Buzo	Apical	August
BB_A4	Bahia_Buzo	Apical	August
BB_A5	Bahia_Buzo	Apical	August
BB_SW	Bahia_Buzo	Sea_Water	August
BB_S1	Bahia_Buzo	Sporophylls	August
BB_S2	Bahia_Buzo	Sporophylls	August
BB_S3	Bahia_Buzo	Sporophylls	August
BB_S4	Bahia_Buzo	Sporophylls	August
BB_S5	Bahia_Buzo	Sporophylls	August
BQ_A1	Buque_Quemado	Apical	August
BQ_A2	Buque_Quemado	Apical	August
BQ_A3	Buque_Quemado	Apical	August
BQ_A4	Buque_Quemado	Apical	August
BQ_A5	Buque_Quemado	Apical	August
BQ_SW	Buque_Quemado	Sea_Water	August
BQ_S1	Buque_Quemado	Sporophylls	August
BQ_S2	Buque_Quemado	Sporophylls	August
BQ_S3	Buque_Quemado	Sporophylls	August
BQ_S5	Buque_Quemado	Sporophylls	August
SG_A1	San_Gregorio	Apical	August
SG_A2	San_Gregorio	Apical	August
SG_A3	San_Gregorio	Apical	August
SG_A4	San_Gregorio	Apical	August
SG_A5	San_Gregorio	Apical	August
SG_SW	San_Gregorio	Sea_Water	August
SG_S1	San_Gregorio	Sporophylls	August
SG_S2	San_Gregorio	Sporophylls	August
SG_S3	San_Gregorio	Sporophylls	August
SG_S4	San_Gregorio	Sporophylls	August
SG_S5	San_Gregorio	Sporophylls	August
BB_A1_M	Bahia_Buzo	Apical	March
BB_A2_M	Bahia_Buzo	Apical	March
BB_A3_M	Bahia_Buzo	Apical	March
BB_A4_M	Bahia_Buzo	Apical	March
BB_A5_M	Bahia_Buzo	Apical	March
BB_SW_M	Bahia_Buzo	Sea_Water	March
BB_S1_M	Bahia_Buzo	Sporophylls	March
BB_S2_M	Bahia_Buzo	Sporophylls	March
BB_S3_M	Bahia_Buzo	Sporophylls	March
BB_S4_M	Bahia_Buzo	Sporophylls	March
BB_S5_M	Bahia_Buzo	Sporophylls	March
BQ_SW_M	Buque_Quemado	Sea_Water	March
BQ_A1_M	Buque_Quemado	Apical	March
BQ_A2_M	Buque_Quemado	Apical	March
BQ_A3_M	Buque_Quemado	Apical	March
BQ_A4_M	Buque_Quemado	Apical	March
BQ_A5_M	Buque_Quemado	Apical	March
BQ_A6_M	Buque_Quemado	Apical	March
BQ_S1_M	Buque_Quemado	Sporophylls	March
BQ_S2_M	Buque_Quemado	Sporophylls	March
BQ_S3_M	Buque_Quemado	Sporophylls	March
BQ_S4_M	Buque_Quemado	Sporophylls	March
BQ_S5_M	Buque_Quemado	Sporophylls	March
BQ_S6_M	Buque_Quemado	Sporophylls	March
SG_A1_M	San_Gregorio	Apical	March
SG_A2_M	San_Gregorio	Apical	March
SG_A3_M	San_Gregorio	Apical	March
SG_A4_M	San_Gregorio	Apical	March
SG_A5_M	San_Gregorio	Apical	March
SG_SW_M	San_Gregorio	Sea_Water	March
SG_S1_M	San_Gregorio	Sporophylls	March
SG_S3_M	San_Gregorio	Sporophylls	March
SG_S4_M	San_Gregorio	Sporophylls	March
SG_S5_M	San_Gregorio	Sporophylls	March
